audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,driver_id
AUD001,TRIP001,2024-02-06 06:45:00,0,52,quiet,0,DRV107
AUD002,TRIP001,2024-02-06 06:46:00,60,55,normal,0,DRV107
AUD003,TRIP001,2024-02-06 06:50:00,300,58,normal,0,DRV107
AUD004,TRIP001,2024-02-06 06:55:00,600,54,normal,0,DRV107
AUD005,TRIP001,2024-02-06 07:00:00,900,56,normal,0,DRV107
AUD006,TRIP001,2024-02-06 07:02:00,1020,59,normal,0,DRV107
AUD007,TRIP002,2024-02-06 07:15:00,0,51,quiet,0,DRV188
AUD008,TRIP002,2024-02-06 07:16:00,60,62,conversation,0,DRV188
AUD009,TRIP002,2024-02-06 07:18:00,180,68,conversation,0,DRV188
AUD010,TRIP002,2024-02-06 07:20:00,300,72,loud,0,DRV188
AUD011,TRIP002,2024-02-06 07:22:00,420,88,very_loud,30,DRV188
AUD012,TRIP002,2024-02-06 07:22:30,450,92,very_loud,60,DRV188
AUD013,TRIP002,2024-02-06 07:23:00,480,95,argument,90,DRV188
AUD014,TRIP002,2024-02-06 07:23:30,510,94,argument,120,DRV188
AUD015,TRIP002,2024-02-06 07:24:00,540,89,very_loud,150,DRV188
AUD016,TRIP002,2024-02-06 07:24:30,570,82,loud,0,DRV188
AUD017,TRIP002,2024-02-06 07:25:00,600,75,loud,0,DRV188
AUD018,TRIP002,2024-02-06 07:26:00,660,68,conversation,0,DRV188
AUD019,TRIP002,2024-02-06 07:30:00,900,61,conversation,0,DRV188
AUD020,TRIP002,2024-02-06 07:35:00,1200,58,normal,0,DRV188
AUD021,TRIP003,2024-02-06 07:52:00,0,53,quiet,0,DRV003
AUD022,TRIP003,2024-02-06 07:55:00,180,57,normal,0,DRV003
AUD023,TRIP003,2024-02-06 08:00:00,480,59,normal,0,DRV003
AUD024,TRIP003,2024-02-06 08:05:00,780,61,conversation,0,DRV003
AUD025,TRIP003,2024-02-06 08:10:00,1080,58,normal,0,DRV003
AUD026,TRIP003,2024-02-06 08:14:00,1320,56,normal,0,DRV003
AUD027,TRIP008,2024-02-06 17:30:00,0,54,quiet,0,DRV050
AUD028,TRIP008,2024-02-06 17:35:00,300,64,conversation,0,DRV050
AUD029,TRIP008,2024-02-06 17:40:00,600,66,conversation,0,DRV050
AUD030,TRIP008,2024-02-06 17:45:00,900,62,conversation,0,DRV050
AUD031,TRIP008,2024-02-06 17:50:00,1200,59,normal,0,DRV050
AUD032,TRIP008,2024-02-06 17:55:00,1500,57,normal,0,DRV050
AUD033,TRIP010,2024-02-06 19:05:00,0,52,quiet,0,DRV145
AUD034,TRIP010,2024-02-06 19:08:00,180,65,conversation,0,DRV145
AUD035,TRIP010,2024-02-06 19:12:00,420,70,conversation,0,DRV145
AUD036,TRIP010,2024-02-06 19:16:00,660,74,loud,0,DRV145
AUD037,TRIP010,2024-02-06 19:20:00,900,78,loud,0,DRV145
AUD038,TRIP010,2024-02-06 19:22:00,1020,86,very_loud,30,DRV145
AUD039,TRIP010,2024-02-06 19:22:30,1050,91,very_loud,60,DRV145
AUD040,TRIP010,2024-02-06 19:23:00,1080,94,argument,90,DRV145
AUD041,TRIP010,2024-02-06 19:23:30,1110,96,argument,120,DRV145
AUD042,TRIP010,2024-02-06 19:24:00,1140,93,very_loud,150,DRV145
AUD043,TRIP010,2024-02-06 19:24:30,1170,87,very_loud,180,DRV145
AUD044,TRIP010,2024-02-06 19:25:00,1200,81,loud,0,DRV145
AUD045,TRIP010,2024-02-06 19:26:00,1260,73,loud,0,DRV145
AUD046,TRIP010,2024-02-06 19:28:00,1380,66,conversation,0,DRV145
AUD047,TRIP010,2024-02-06 19:32:00,1620,58,normal,0,DRV145
